Numerator	Denominator	mpn Kuehner	eco Valgepea 2013 48	sce Nagaraj	sce deGodoy	sce Newman rich	sce Newman minimal	hsa Khan Chimpanzee Protein	hsa Khan Human Protein	hsa Geiger 2012 HeLa	hsa Geiger 2012 U2OS	hsa Nagaraj 2011	hsa Beck
-Immune System Diseases	-Immune System	NaN	Inf	0	0.0007044	0.02079	0.03217	0.09022	0.07834	0.1143	0.1135	0.02474	0.1348
-Neurodegenerative Diseases	-Immune System	NaN	NaN	3.224	2.522	3.292	3.824	0.9586	0.8865	1.307	1.125	1.191	0.853
-Cardiovascular Diseases	-Immune System	NaN	NaN	0	0	0	0	0.2554	0.1136	0.357	0.2235	0.3424	0.2339
-Metabolic Diseases	-Immune System	Inf	Inf	0	0	0	0	0	0	0.0003893	2.616e-06	0	0
-Infectious Diseases	-Immune System	Inf	Inf	0.8651	0.8413	0.9107	0.6159	0.3652	0.3453	0.5397	0.6491	0.456	0.5257
Not Mapped	-Immune System	Inf	Inf	53.2	34.51	69.24	67.68	7.017	6.199	11.02	11.22	5.92	6.588
-Not Mapped	-Immune System	Inf	Inf	53.2	34.51	69.24	67.68	7.017	6.199	11.02	11.22	5.92	6.588
TOTAL	-Endocrine System	Inf	Inf	2192	3020	1843	1601	113.4	132	99.19	101.8	51.2	148.3
MAPPED	-Endocrine System	Inf	Inf	1917	2781	1574	1370	93.81	109.8	81.43	83.67	45.26	132.9
Genetic Information Processing	-Endocrine System	Inf	Inf	820.8	1015	657.7	496.3	39.12	44.9	36.09	35.34	13.2	49.27
-Transcription	-Endocrine System	Inf	Inf	11.4	8.377	13.17	9.587	4.842	5.583	4.295	3.59	1.714	5.399
-Translation	-Endocrine System	Inf	Inf	537.5	617.4	417.4	312.2	12.19	13.96	15.56	14.52	3.684	20.39
-Folding, Sorting and Degradation	-Endocrine System	Inf	Inf	230.6	357.9	186.1	137.6	16.31	18.33	11.65	12.56	5.209	18.84
-DNA Maintenance	-Endocrine System	Inf	Inf	33.01	23.4	40.99	36.9	5.466	6.52	4.591	4.667	2.109	4.642
-RNA Family	-Endocrine System	NaN	Inf	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Endocrine System	Inf	Inf	9.496	7.829	8.953	6.328	1.759	2.392	2.169	2.329	0.8086	3.074
-Signal Transduction	-Endocrine System	Inf	Inf	5.422	3.388	4.459	2.959	0.4109	0.703	0.4318	0.4978	0.1726	0.3036
-Signaling Molecules and Interaction	-Endocrine System	NaN	Inf	3.61	2.461	4.494	3.369	1.279	1.392	1.389	1.654	0.5106	2.756
Cellular Processes	-Endocrine System	Inf	Inf	34.82	39	49.24	41.17	10.95	11.53	12.51	16.63	15.08	30.74
-Hemoglobin	-Endocrine System	NaN	NaN	0	0	0	0	0	0	7.754e-05	0.000266	0	0.0008563
-Vesicular Transport	-Endocrine System	NaN	Inf	6.536	3.558	6.598	5.26	1.736	2.015	0.9187	1.086	0.3094	0.9011
-Cytoskeleton	-Endocrine System	Inf	Inf	7.088	15.26	3.59	3.554	4.945	4.828	8.899	11.1	10.89	24.9
-Cell Motility	-Endocrine System	Inf	Inf	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Endocrine System	Inf	Inf	18.04	19.19	37.9	31.38	1.469	1.939	1.233	1.551	0.5458	1.771
-Cell Communication	-Endocrine System	NaN	NaN	0	0	0	0	1.191	1.428	1.178	1.754	1.048	1.409
Metabolism	-Endocrine System	Inf	Inf	995.3	1649	827.4	796.3	28.03	35.88	19.55	18.75	9.506	40.24
-Membrane Transport	-Endocrine System	Inf	Inf	48.39	49.65	36.42	22.6	0.1152	0.1284	0.2282	0.1257	0.05	0.04142
-Central Carbon Metabolism	-Endocrine System	Inf	Inf	244.5	325.6	211.1	158.5	8.177	11.34	3.725	3.982	3.091	14.46
-Energy Metabolism	-Endocrine System	Inf	Inf	33.66	81.59	25.04	25.36	1	1.233	0.7962	0.6533	0.1877	0.5665
-Biosynthesis	-Endocrine System	Inf	Inf	297.6	531.5	232	246.7	5.116	6.374	4.59	3.907	2.073	4.55
-Other Enzymes	-Endocrine System	Inf	Inf	371.1	606.9	322.8	343.1	10.53	13.18	7.964	7.988	3.405	13.44
Organismal Systems	-Endocrine System	NaN	Inf	7.508	6.138	3.771	3.792	3.946	4.589	3.388	3.652	1.948	2.699
-Immune System	-Endocrine System	NaN	NaN	2.377	1.954	1.385	1.612	1.432	1.923	0.5332	0.536	0.1497	0.6246
-Endocrine System	-Endocrine System	NaN	NaN	1	1	1	1	1	1	1	1	1	1
-Circulatory System	-Endocrine System	NaN	NaN	0	0	0	0	0.1481	0.1548	0.2554	0.426	0.076	0.08017
-Digestive System	-Endocrine System	NaN	Inf	0	0	0	0	0.0443	0.04278	0.614	0.475	0.128	0.2316
-Excretory System	-Endocrine System	NaN	Inf	0	0.06566	0.5137	0.4795	0.2138	0.2756	0.1443	0.1681	0.04596	0.1282
-Nervous System	-Endocrine System	NaN	Inf	0	0	0	0	0.05164	0.09194	0.2025	0.1648	0.05414	0.1231
-Sensory System	-Endocrine System	NaN	NaN	0	0	0	0	0	0	0.001756	0.002396	3.312e-15	0
-Development	-Endocrine System	NaN	NaN	0	0	0	0	0.1025	0.1482	0.1026	0.1346	0.09575	0.1825
-Environmental Adaptation	-Endocrine System	NaN	NaN	0	0	0	0	0	0	0.01237	0.01041	0.001187	0.001413
Human Diseases	-Endocrine System	Inf	Inf	40.8	63.27	26.93	26.6	9.083	10.12	6.401	5.719	2.404	6.864
-Cancers	-Endocrine System	Inf	Inf	0.04251	0.02831	0	0	0.3652	0.4339	0.4767	0.5128	0.1108	0.3524
-Immune System Diseases	-Endocrine System	NaN	Inf	0	0.005126	0.0288	0.05187	0.2037	0.2115	0.3062	0.2415	0.04717	0.1844
-Neurodegenerative Diseases	-Endocrine System	NaN	NaN	10.47	9.624	8.694	14.63	2.377	4.089	1.862	1.455	0.6574	1.371
-Cardiovascular Diseases	-Endocrine System	NaN	NaN	0	0	0	0	0.6534	0.3479	0.5676	0.3587	0.3269	0.5725
-Metabolic Diseases	-Endocrine System	Inf	Inf	0	0	0	0	0	0	0.0003233	4.267e-06	0	0
-Infectious Diseases	-Endocrine System	Inf	Inf	14.26	11.4	13.93	9.432	1.147	1.656	1.969	1.904	1.143	0.9792
Not Mapped	-Endocrine System	Inf	Inf	274.7	239.8	268.8	230.9	19.6	22.11	17.76	18.14	5.933	15.37
-Not Mapped	-Endocrine System	Inf	Inf	274.7	239.8	268.8	230.9	19.6	22.11	17.76	18.14	5.933	15.37
TOTAL	-Circulatory System	Inf	Inf	7325	7408	1127	1116	367.5	394.4	206.6	150.7	375.7	172.2
MAPPED	-Circulatory System	Inf	Inf	6407	6820	962.5	955.2	304	328.3	169.6	123.8	332.1	154.3
Genetic Information Processing	-Circulatory System	Inf	Inf	2687	2410	392.3	335.3	130.5	139.2	75.18	52.29	103.1	57.44
-Transcription	-Circulatory System	Inf	Inf	43.98	26.39	6.657	5.737	14.43	14.36	8.948	5.313	11.59	6.245
-Translation	-Circulatory System	Inf	Inf	1770	1537	255.7	217.1	41.08	43.35	32.41	21.49	29.28	23.74
-Folding, Sorting and Degradation	-Circulatory System	Inf	Inf	767.6	800.6	109.5	92.47	54.32	58.21	24.26	18.58	46.57	22.41
-DNA Maintenance	-Circulatory System	Inf	Inf	105.7	45.94	19.29	19.07	20.68	23.31	9.563	6.906	15.7	5.039
-RNA Family	-Circulatory System	NaN	Inf	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Circulatory System	Inf	Inf	33.86	25.96	5.568	4.423	5.071	5.056	4.52	3.528	6.348	3.391
-Signal Transduction	-Circulatory System	Inf	Inf	21.13	19.8	2.831	2.103	1.184	1.486	1.625	1.08	1.741	0.5914
-Signaling Molecules and Interaction	-Circulatory System	NaN	Inf	12.73	6.158	2.737	2.32	3.886	3.57	2.894	2.447	3.715	2.8
Cellular Processes	-Circulatory System	Inf	Inf	112.8	103.1	28.97	27.85	34.52	33.54	26.06	24.61	112.4	31.39
-Hemoglobin	-Circulatory System	NaN	NaN	0	0	0	0	0	0	0.0001615	0.0003937	0	0.0009943
-Vesicular Transport	-Circulatory System	NaN	Inf	20.75	12.78	3.72	3.66	7.562	7.797	1.914	1.607	3.503	0.9153
-Cytoskeleton	-Circulatory System	Inf	Inf	21.35	37.33	1.465	1.558	19.06	16.89	18.54	16.43	82.15	25.29
-Cell Motility	-Circulatory System	Inf	Inf	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Circulatory System	Inf	Inf	68.53	49.92	23.32	22.17	4.233	4.64	2.468	2.058	3.984	2.134
-Cell Communication	-Circulatory System	NaN	NaN	0.1547	0.2742	0	0	3.658	4.214	3.024	3.017	9.723	2.375
Metabolism	-Circulatory System	Inf	Inf	3367	4026	510.1	559.7	90.63	107.9	40.73	27.75	82.93	47.37
-Membrane Transport	-Circulatory System	Inf	Inf	159.3	120.4	22.36	15.89	0.6212	0.5951	0.4754	0.186	0.4925	0.04208
-Central Carbon Metabolism	-Circulatory System	Inf	Inf	1313	1458	208.6	199.2	26.39	34.42	9.934	7.947	21.14	25.99
-Energy Metabolism	-Circulatory System	Inf	Inf	88.48	134.8	12.49	12.09	5.626	5.95	1.659	0.9668	1.771	0.5754
-Biosynthesis	-Circulatory System	Inf	Inf	982.6	1366	134.6	170	18	21.09	9.561	5.782	15.59	6.619
-Other Enzymes	-Circulatory System	Inf	Inf	823.7	946.5	108.9	153.6	39.99	45.81	16.59	11.82	33.38	13.65
Organismal Systems	-Circulatory System	NaN	Inf	17.48	17.1	3.47	3.231	16.53	16.75	7.859	5.945	10.49	5.354
-Immune System	-Circulatory System	NaN	NaN	1.621	2.923	0.5811	0.6691	7.759	10.14	1.609	1.103	1.969	1.659
-Endocrine System	-Circulatory System	NaN	NaN	0.3648	0.1487	0.1063	0.0915	2.882	2.023	0.3681	0.4762	0.3834	0.6821
-Circulatory System	-Circulatory System	NaN	NaN	1	1	1	1	1	1	1	1	1	1
-Digestive System	-Circulatory System	NaN	Inf	0	0	0	0	0.1723	0.2353	1.279	0.7029	1.035	0.2352
-Excretory System	-Circulatory System	NaN	Inf	3.669	9.452	1.291	1.056	0.8395	0.8923	0.5404	0.3591	0.4636	0.2495
-Nervous System	-Circulatory System	NaN	Inf	0	0	0	0	0.1578	0.186	0.4219	0.2368	0.274	0.09669
-Sensory System	-Circulatory System	NaN	NaN	0	0	0	0	0	0	0.001221	0.004195	2.218e-15	0
-Development	-Circulatory System	NaN	NaN	0	0	0	0	0.4985	0.4149	0.1874	0.1762	0.783	0.1853
-Environmental Adaptation	-Circulatory System	NaN	NaN	0	0	0	0	0	0	0.01297	0.01032	0.009636	0.001713
Human Diseases	-Circulatory System	Inf	Inf	188.9	238.1	21.12	24.72	26.71	25.89	13	8.258	16.83	5.805
-Cancers	-Circulatory System	Inf	Inf	2.785	0.887	0.2862	0.2841	2.01	2.387	0.9931	0.759	1.001	0.358
-Immune System Diseases	-Circulatory System	NaN	Inf	2.404	3.519	2.981	3.357	0.8165	0.7945	0.3497	0.2394	0.16	0.2237
-Neurodegenerative Diseases	-Circulatory System	NaN	NaN	115	114	7.545	13.04	10.19	11.38	3.62	2.217	3.234	2.34
-Cardiovascular Diseases	-Circulatory System	NaN	NaN	0	0	0	0	3.164	1.941	1.291	0.6111	2.92	0.6338
-Metabolic Diseases	-Circulatory System	Inf	Inf	0	0	0	0	0	0	0.001095	3.354e-06	0	0
-Infectious Diseases	-Circulatory System	Inf	Inf	61.71	83.02	3.607	3.606	3.305	3.502	2.041	1.768	4.068	0.9865
Not Mapped	-Circulatory System	Inf	Inf	918	588.1	164.4	161	63.5	66.1	37	26.84	43.53	17.85
-Not Mapped	-Circulatory System	Inf	Inf	918	588.1	164.4	161	63.5	66.1	37	26.84	43.53	17.85
TOTAL	-Digestive System	Inf	16670	1363	5205	2191	1956	270	268.5	116.2	123.1	164.2	266.7
MAPPED	-Digestive System	Inf	15130	1192	4792	1871	1674	223.3	223.5	95.41	101.2	145.2	239
Genetic Information Processing	-Digestive System	Inf	5130	517	1788	761.9	586.6	89.36	86.59	43.76	44.02	42.01	92.55
-Transcription	-Digestive System	Inf	195.2	5.204	17.06	10.8	8.439	11.2	10.15	5.259	4.52	5.309	9.458
-Translation	-Digestive System	Inf	3693	333.4	1092	499.1	383	28.67	27.94	17.49	16.95	12.77	37.34
-Folding, Sorting and Degradation	-Digestive System	Inf	980.5	155.6	640.5	226.9	174	36.5	34.73	13.95	15.23	16.83	36.79
-DNA Maintenance	-Digestive System	Inf	205.1	22.73	38.18	25.12	21.17	12.75	11.86	5.67	6.386	7.073	8.962
-RNA Family	-Digestive System	NaN	4.377e-06	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Digestive System	Inf	89.74	4.412	8.538	9.943	7.321	4.772	4.442	2.514	2.766	2.597	4.96
-Signal Transduction	-Digestive System	Inf	89.74	2.086	4.214	4.622	3.255	1.142	1.232	0.4888	0.5913	0.5348	0.6802
-Signaling Molecules and Interaction	-Digestive System	NaN	1.751e-06	2.326	4.324	5.32	4.066	3.63	3.21	1.859	2.16	2.053	4.28
Cellular Processes	-Digestive System	Inf	154.1	19.34	73.85	56.1	48.25	26.11	22.38	14.83	20.21	49.45	51.41
-Hemoglobin	-Digestive System	NaN	0	0	0	0	0	0	0	9.085e-05	0.0003218	0	0.00154
-Vesicular Transport	-Digestive System	NaN	0	3.674	7.247	6.812	6.419	4.041	4.021	1.168	1.392	1.109	2.317
-Cytoskeleton	-Digestive System	Inf	54.52	3.988	27.03	3.508	3.545	11.08	8.779	10.58	13.51	38.42	37.97
-Cell Motility	-Digestive System	Inf	65.79	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Digestive System	Inf	33.82	11.66	34.21	44.53	37.94	3.641	3.643	1.26	1.677	1.691	3.008
-Cell Communication	-Digestive System	NaN	0	0	0	0	0	2.621	2.479	1.333	2.083	3.247	4.083
Metabolism	-Digestive System	Inf	9494	633.5	2836	1005	995.8	67.9	72.98	22.49	22.51	32.94	67.69
-Membrane Transport	-Digestive System	Inf	882.5	30.27	88.19	44.88	28.88	0.4197	0.4309	0.3296	0.2514	0.2337	0.1789
-Central Carbon Metabolism	-Digestive System	Inf	1970	187.1	630.7	280.3	237.5	17.23	20.21	4.217	4.73	9.574	26.19
-Energy Metabolism	-Digestive System	Inf	339.8	25.15	170.2	33.24	38.41	2.312	2.17	0.9876	0.8283	0.6583	0.892
-Biosynthesis	-Digestive System	Inf	2695	171.7	865.3	233.5	278.3	11.54	12.16	5.091	4.872	7.598	9.944
-Other Enzymes	-Digestive System	Inf	2854	219.2	1004	275.8	387.9	27.43	29.18	10.5	10.3	11.8	19.72
Organismal Systems	-Digestive System	NaN	1	3.014	8.791	4.739	5.662	8.842	8.344	3.835	4.338	5.991	7.819
-Immune System	-Digestive System	NaN	0	0.9965	0.7242	1.491	1.827	3.209	3.496	0.6825	0.6489	0.5193	1.021
-Endocrine System	-Digestive System	NaN	0	0.0399	0.03281	0	0	1.714	1.202	0.209	0.4121	0.2016	0.8887
-Circulatory System	-Digestive System	NaN	0	0	0	0	0	0.3244	0.2807	0.2892	0.4941	0.2637	0.146
-Digestive System	-Digestive System	NaN	1	1	1	1	1	1	1	1	1	1	1
-Excretory System	-Digestive System	NaN	0	0.3524	1.942	0.682	0.7262	0.4791	0.5012	0.1634	0.2035	0.1423	0.2169
-Nervous System	-Digestive System	NaN	0	0	0	0	0	0.3997	0.3811	0.2442	0.2049	0.1876	0.126
-Sensory System	-Digestive System	NaN	0	0	0	0	0	0	0	0.0009362	0.002846	9.984e-16	0
-Development	-Digestive System	NaN	0	0	0	0	0	0.2647	0.2498	0.1064	0.1446	0.3219	0.2756
-Environmental Adaptation	-Digestive System	NaN	0	0	0	0	0	0	0	0.006229	0.008518	0.004118	0.003133
Human Diseases	-Digestive System	Inf	24.73	14.97	76.86	28.83	27.8	20.04	17.73	6.543	6.098	8.33	7.563
-Cancers	-Digestive System	Inf	0	0.03369	0.05483	0	0	1.314	1.434	0.661	0.8503	0.5411	0.8807
-Immune System Diseases	-Digestive System	NaN	0	0	0.009929	0.03823	0.07856	0.4565	0.3846	0.1573	0.2086	0.1547	0.594
-Neurodegenerative Diseases	-Digestive System	NaN	0	5.889	19.6	7.033	14.98	6.218	7.434	1.738	1.511	2.278	1.889
-Cardiovascular Diseases	-Digestive System	NaN	0	0	0	0	0	1.464	0.6326	0.5802	0.3825	1.133	0.8556
-Metabolic Diseases	-Digestive System	Inf	0	0	0	0	0	0	0	0.0003305	2.287e-06	0	0
-Infectious Diseases	-Digestive System	Inf	3.194	1.14	3.39	4.203	2.567	5.766	5.819	1.159	1.536	2.139	1.911
Not Mapped	-Digestive System	Inf	1535	170.8	413.2	319.6	282.1	46.65	44.99	20.81	21.94	19.03	27.65
-Not Mapped	-Digestive System	Inf	1535	170.8	413.2	319.6	282.1	46.65	44.99	20.81	21.94	19.03	27.65
TOTAL	-Excretory System	Inf	3.807e+10	289.6	238.9	314	264.2	101.8	123.3	131.6	102.7	63.79	112.4
MAPPED	-Excretory System	Inf	3.457e+10	253.3	219.9	268.2	226.1	84.19	102.6	108.1	84.44	56.4	100.7
Genetic Information Processing	-Excretory System	Inf	1.154e+10	107.9	81.74	110.7	80.3	36.34	43.91	48.62	35.97	16.45	39.04
-Transcription	-Excretory System	Inf	7.418e+08	1.527	0.902	2.06	1.556	4.346	5.143	5.303	3.424	2.258	4.232
-Translation	-Excretory System	Inf	8.448e+09	69.58	49.37	71.32	51.5	11.23	13.31	20.98	14.78	5.069	15.61
-Folding, Sorting and Degradation	-Excretory System	Inf	1.924e+09	31.88	29.9	32.54	23.16	15.88	19.03	16.66	13.25	6.491	15.82
-DNA Maintenance	-Excretory System	Inf	4.282e+08	4.077	1.565	4.832	4.082	4.892	6.428	5.679	4.513	2.627	3.384
-RNA Family	-Excretory System	NaN	15	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Excretory System	Inf	2.4e+08	1.073	0.4261	1.731	1.298	1.931	2.343	3.13	2.593	1.008	2.823
-Signal Transduction	-Excretory System	Inf	2.4e+08	0.5901	0.2346	0.8244	0.6738	0.8066	1.072	1.269	1.023	0.3713	0.8982
-Signaling Molecules and Interaction	-Excretory System	NaN	4	0.4833	0.1914	0.9067	0.6247	1.124	1.271	1.862	1.526	0.6362	1.775
Cellular Processes	-Excretory System	Inf	3.913e+08	4.211	3.62	8.322	6.744	10.43	11.52	16.61	16.74	18.79	21.96
-Hemoglobin	-Excretory System	NaN	0	0	0	0	0	0	0	0.0001488	0.0002719	0	0.00151
-Vesicular Transport	-Excretory System	NaN	1	0.6713	0.6673	1.145	0.929	1.742	2.423	1.503	1.275	0.3855	1.39
-Cytoskeleton	-Excretory System	Inf	1.246e+08	0.8597	1.211	0.5658	0.5283	5.344	5.221	11.72	11.21	13.57	16.8
-Cell Motility	-Excretory System	Inf	1.503e+08	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Excretory System	Inf	1.164e+08	2.582	1.645	6.477	5.165	1.604	1.746	1.675	1.503	0.7555	1.441
-Cell Communication	-Excretory System	NaN	0	0	0	0	0	1.739	2.127	1.713	2.747	1.452	1.829
Metabolism	-Excretory System	Inf	2.198e+10	137.1	131.9	142.1	132.8	26.6	34.89	26.84	19.47	12.36	29.39
-Membrane Transport	-Excretory System	Inf	2.147e+09	6.518	4.108	6.469	3.919	0.1528	0.17	0.3809	0.1761	0.0623	0.0639
-Central Carbon Metabolism	-Excretory System	Inf	4.023e+09	38.18	37.7	53.57	42.92	6.481	9.257	4.777	4.042	4.829	11.11
-Energy Metabolism	-Excretory System	Inf	1.778e+09	3.268	5.296	4.765	3.905	1.525	1.715	1.528	0.9151	0.2338	0.874
-Biosynthesis	-Excretory System	Inf	7.955e+09	42.37	44.31	41.81	49.23	3.891	5.326	5.356	3.909	2.583	2.578
-Other Enzymes	-Excretory System	Inf	6.078e+09	46.81	40.48	35.52	32.85	13.06	16.57	13.58	9.768	4.652	11.27
Organismal Systems	-Excretory System	NaN	1	1.122	1.123	1.126	1.121	3.598	3.911	4.364	3.81	2.714	3.886
-Immune System	-Excretory System	NaN	0	0.01959	0.03402	0.05816	0.05977	1.444	1.974	0.8538	0.6178	0.406	0.5249
-Endocrine System	-Excretory System	NaN	0	0.001807	0.005627	0	0	0.5824	0.3627	0.2767	0.3787	0.1265	0.4253
-Circulatory System	-Excretory System	NaN	0	0	0	0	0	0.1359	0.1528	0.4808	0.4819	0.1032	0.06464
-Digestive System	-Excretory System	NaN	0	0	0	0	0	0.05879	0.05663	1.002	0.6653	0.1594	0.1998
-Excretory System	-Excretory System	NaN	1	1	1	1	1	1	1	1	1	1	1
-Nervous System	-Excretory System	NaN	0	0	0	0	0	0.06438	0.07026	0.2446	0.1568	0.09342	0.05983
-Sensory System	-Excretory System	NaN	0	0	0	0	0	0	0	0.001266	0.00591	2.235e-15	0
-Development	-Excretory System	NaN	0	0	0	0	0	0.11	0.1085	0.197	0.1886	0.1193	0.1967
-Environmental Adaptation	-Excretory System	NaN	0	0	0	0	0	0	0	0.006239	0.006019	0.003285	0.001074
Human Diseases	-Excretory System	Inf	4.133e+08	1.895	1.103	4.153	3.783	5.29	6.072	8.512	5.854	4.634	3.596
-Cancers	-Excretory System	Inf	1	0.08678	0.02633	0	0	0.4846	0.5745	0.9151	0.7184	0.1381	0.5437
-Immune System Diseases	-Excretory System	NaN	0	0	0.004768	0.05606	0.1082	0.563	0.539	0.3861	0.3509	0.0873	0.5203
-Neurodegenerative Diseases	-Excretory System	NaN	0	0.8653	0.4487	1.106	1.251	1.384	1.75	1.741	1.068	1.103	0.5832
-Cardiovascular Diseases	-Excretory System	NaN	0	0	0	0	0	0.6162	0.3968	0.8579	0.4434	0.4513	0.4072
-Metabolic Diseases	-Excretory System	Inf	0	0	0	0	0	0	0	0.001498	1.616e-06	0	0
-Infectious Diseases	-Excretory System	Inf	4.133e+08	0.838	0.4297	1.538	1.112	1.82	2.343	1.759	1.659	1.373	0.9885
Not Mapped	-Excretory System	Inf	3.507e+09	36.3	18.97	45.81	38.09	17.59	20.66	23.57	18.3	7.393	11.65
-Not Mapped	-Excretory System	Inf	3.507e+09	36.3	18.97	45.81	38.09	17.59	20.66	23.57	18.3	7.393	11.65
TOTAL	-Nervous System	Inf	3.807e+10	7325	7408	1127	1116	192.4	234.1	176.1	187.1	404.5	225.3
MAPPED	-Nervous System	Inf	3.457e+10	6407	6820	962.5	955.2	159.1	194.9	144.6	153.8	357.6	201.9
Genetic Information Processing	-Nervous System	Inf	1.172e+10	2778	2545	392	334.7	68.32	82.63	66.8	67.16	107.9	81.04
-Transcription	-Nervous System	Inf	4.459e+08	27.97	19.41	5.558	4.815	7.555	8.522	7.247	6.283	13.11	8.567
-Translation	-Nervous System	Inf	8.436e+09	1792	1554	256.7	218.6	21.5	25.73	27.63	26.73	30.11	31.33
-Folding, Sorting and Degradation	-Nervous System	Inf	2.195e+09	836.4	911.6	116.7	99.29	28.44	34.55	21.7	23.74	45.8	33.6
-DNA Maintenance	-Nervous System	Inf	4.685e+08	122.2	54.33	12.92	12.08	10.82	13.84	10.22	10.41	17.97	7.533
-RNA Family	-Nervous System	NaN	10	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Nervous System	Inf	2.05e+08	23.71	12.15	5.115	4.178	2.654	3.001	3.982	4.259	5.653	4.876
-Signal Transduction	-Nervous System	Inf	2.05e+08	11.21	5.997	2.378	1.858	0.6199	0.8821	1.069	1.191	1.66	0.575
-Signaling Molecules and Interaction	-Nervous System	NaN	4	12.5	6.154	2.737	2.32	2.034	2.119	2.708	3.054	3.577	4.267
Cellular Processes	-Nervous System	Inf	3.521e+08	103.9	105.1	28.86	27.54	18.07	19.91	21.62	28.58	108.1	39
-Hemoglobin	-Nervous System	NaN	0	0	0	0	0	0	0	0.0001377	0.000489	0	0.001301
-Vesicular Transport	-Nervous System	NaN	0	19.83	17.43	3.44	3.597	3.958	4.627	2.434	2.925	3.616	1.555
-Cytoskeleton	-Nervous System	Inf	1.246e+08	21.43	38.47	2.005	2.023	9.979	10.02	15.61	20.61	86.25	33.21
-Cell Motility	-Nervous System	Inf	1.503e+08	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Nervous System	Inf	77270000	62.65	48.69	22.91	21.65	2.216	2.754	1.643	2.065	3.476	2.098
-Cell Communication	-Nervous System	NaN	0	0	0	0	0	1.915	2.501	1.937	2.971	8.27	2.13
Metabolism	-Nervous System	Inf	2.149e+10	3404	4035	517.1	568.2	47.44	64.02	35.58	35.27	86.94	59.66
-Membrane Transport	-Nervous System	Inf	2.278e+09	162.7	125.5	23.09	16.48	0.3177	0.3532	0.5957	0.3437	0.5824	0.0779
-Central Carbon Metabolism	-Nervous System	Inf	4.475e+09	1006	1007	157.1	135.5	13.81	20.42	7.516	8.344	25.32	30.63
-Energy Metabolism	-Nervous System	Inf	7.763e+08	75.88	148.4	35.21	36.08	2.348	2.556	1.869	1.746	1.355	0.9233
-Biosynthesis	-Nervous System	Inf	6.158e+09	923	1231	120.1	158.8	9.421	12.52	10.17	9.499	23.78	8.561
-Other Enzymes	-Nervous System	Inf	5.395e+09	1178	1429	181.6	221.3	20.93	27.19	14.94	15.33	33.84	15.99
Organismal Systems	-Nervous System	NaN	1	16.2	12.51	4.149	4.354	8.654	9.776	5.507	6.794	9.982	8.459
-Immune System	-Nervous System	NaN	0	2.954	3.546	1.007	1.104	3.216	4.097	1.518	1.622	1.704	1.669
-Endocrine System	-Nervous System	NaN	0	0.2145	0.06218	0	0	1.509	1.255	0.4219	0.7218	0.6204	0.8056
-Circulatory System	-Nervous System	NaN	0	0	0	0	0	0.3325	0.3298	0.5819	0.9848	0.588	0.1865
-Digestive System	-Nervous System	NaN	0	0	0	0	0	0.0902	0.1181	0.7913	0.8589	1.137	0.2929
-Excretory System	-Nervous System	NaN	0	0	0.165	0	0	0.4394	0.5295	0.3962	0.6275	0.4418	0.2484
-Nervous System	-Nervous System	NaN	1	1	1	1	1	1	1	1	1	1	1
-Sensory System	-Nervous System	NaN	0	0	0	0	0	0	0	0.0007408	0.004131	2.263e-15	0
-Development	-Nervous System	NaN	0	0	0	0	0	0.2195	0.2298	0.3238	0.409	0.8896	0.4015
-Environmental Adaptation	-Nervous System	NaN	0	0	0	0	0	0	0	0.01519	0.01906	0.01159	0.002826
Human Diseases	-Nervous System	Inf	1.837e+08	80.45	109.4	14.83	15.87	13.98	15.36	11.08	11.75	32.55	8.904
-Cancers	-Nervous System	Inf	0	1.649	0.3173	0.5365	0.5922	0.9945	1.198	1.005	1.056	1.099	0.4521
-Immune System Diseases	-Nervous System	NaN	0	0.805	3.014	1.947	2.184	0.4274	0.4265	0.376	0.442	0.1758	0.3691
-Neurodegenerative Diseases	-Nervous System	NaN	0	64.69	61.27	3.551	8.394	6.703	6.756	3.808	3.718	7.657	2.88
-Cardiovascular Diseases	-Nervous System	NaN	0	0	0	0	0	1.467	0.7411	1.465	0.8291	3.715	0.8677
-Metabolic Diseases	-Nervous System	Inf	0	0	0	0	0	0	0	0.0009946	1.031e-05	0	0
-Infectious Diseases	-Nervous System	Inf	7297000	6.127	4.824	2.162	1.465	1.73	2.078	1.691	1.741	4.418	0.8847
Not Mapped	-Nervous System	Inf	3.507e+09	918	588.1	164.4	161	33.24	39.23	31.53	33.34	46.87	23.36
-Not Mapped	-Nervous System	Inf	3.507e+09	918	588.1	164.4	161	33.24	39.23	31.53	33.34	46.87	23.36
TOTAL	-Sensory System	Inf	Inf	2640	9243	3753	3469	1976	1963	1222	939	1691	590.7
